#{"t_start": 1660895733.1277232, "env_id": "DobotReachDense-v0"}
-0.746592,4,172.403681
-1.03929,10,172.461025
-2.68819,15,172.548542
-2.759126,16,172.639694
-2.153378,13,172.713953
-0.508532,4,172.736944
-0.710851,8,172.783651
-0.909139,5,172.812344
-3.162914,17,172.909702
-5.712024,50,173.357124
-1.953652,15,173.444231
-2.516517,16,173.535476
-0.784404,4,173.558249
-4.487472,50,173.860911
-0.727051,5,173.890782
-2.610696,18,173.994226
-2.924775,15,174.080101
-2.926198,21,174.19922
-1.900734,11,174.264702
-1.367953,9,174.315514
-5.976455,50,174.59998
-1.002849,10,174.657366
-6.327103,50,174.944085
-0.612348,4,174.966738
-0.677507,4,174.989441
-2.369474,15,175.075428
-2.736692,16,175.168471
-0.621269,4,175.19145
-1.910823,14,175.272612
-2.647442,21,175.392002
-0.363849,3,175.409896
-2.16559,12,175.480117
-0.289575,3,175.497201
-4.551183,50,175.795897
-0.230649,3,175.818455
-1.646943,21,175.942513
-3.318019,17,176.040638
-0.818895,5,176.068974
-1.813358,11,176.1336
-3.709629,21,176.253558
-2.45816,17,176.350621
-3.880081,50,176.637295
-1.86519,12,176.723348
-2.716384,15,176.809309
-0.611096,7,176.849605
-1.841372,14,176.9295
-0.357481,3,176.947095
-1.878033,11,177.01084
-1.428641,12,177.08036
-1.07604,9,177.131683
-3.339673,42,177.37253
-1.025569,10,177.430511
-1.061084,13,177.504796
-1.3766,9,177.555863
-0.878009,5,177.585951
-1.300721,11,177.649041
-2.451045,14,177.730412
-4.06165,20,177.844098
-1.103291,10,177.902899
-0.97568,8,177.948512
-3.305763,19,178.056888
-3.541377,25,178.199711
-2.906774,15,178.2874
-3.516871,20,178.401856
-0.425896,4,178.425182
-0.337872,3,178.442497
-0.808219,9,178.495019
-0.518185,4,178.518353
-0.420461,3,178.535549
-0.97156,6,178.569814
-0.744372,6,178.605157
-2.919799,15,178.69123
-3.418879,19,178.799224
-2.807397,14,178.879851
-1.499823,10,178.938674
-2.354522,15,179.024728
-0.61797,4,179.047621
-2.148197,13,179.121597
-1.556972,13,179.350294
-1.531456,11,179.413674
-3.299277,18,179.517294
-5.289969,30,179.688465
-3.335903,24,179.827135
-0.892211,5,179.855762
-0.295871,3,179.872955
-1.893645,12,179.941144
-0.993092,9,179.994393
-1.28259,11,180.057198
-1.546758,12,180.126631
-3.26578,18,180.229469
-0.572455,7,180.270926
-1.478683,10,180.327898
-4.317957,32,180.503185
-0.27641,3,180.520381
-2.394768,14,180.6028
-0.941859,9,180.65453
-3.656882,20,180.769901
-3.644017,20,180.88418
-2.273856,12,180.955091
-0.729217,4,180.977968
-1.376204,11,181.041114
-3.596342,19,181.14956
-1.227829,11,181.215159
-4.783547,50,181.507275
-0.691926,4,181.530194
-3.685432,20,181.644187
-0.750118,4,181.667365
-1.730738,14,181.748345
-3.27338,17,181.861011
-1.280049,12,181.930093
-0.961388,9,181.982823
-1.601302,13,182.057131
-0.406473,3,182.074185
-0.875499,5,182.102795
-2.187493,15,182.19159
-3.103619,31,182.368096
-2.168339,14,182.448785
-0.945312,11,182.512331
-4.553196,23,182.644812
-0.777684,5,182.673436
-0.36902,3,182.690502
-2.457513,15,182.796909
-1.989685,12,182.866596
-0.307727,3,182.883678
-2.593359,15,182.969363
-0.828878,6,183.003401
-0.448361,4,183.026723
-1.907772,14,183.108445
-0.726309,9,183.160392
-1.156094,11,183.223124
-0.508933,4,183.246849
-3.312606,18,183.350573
-1.11763,10,183.407861
-2.299967,15,183.49359
-3.272925,17,183.592042
-3.250191,16,183.683293
-0.769747,5,183.712156
-2.090373,14,183.791957
-1.726912,12,183.862235
-2.429705,14,183.941707
-2.809156,15,184.026994
-2.753297,15,184.112301
-0.407854,3,184.129753
-0.819568,5,184.159061
-5.428088,50,184.44316
-2.042848,14,184.523562
-0.825246,4,184.547031
-2.860957,15,184.634074
-3.705093,19,184.748831
-1.782125,12,184.832984
-0.610722,5,184.862965
-3.514073,50,185.260554
-3.011011,16,185.352231
-0.960845,5,185.381041
-2.330672,14,185.462485
-5.690092,50,185.746474
-0.89943,9,185.797452
-1.301498,12,185.865941
-3.508813,18,185.970136
-1.95094,12,186.038115
-1.334639,10,186.094885
-2.131203,18,186.196961
-2.28023,13,186.272529
-5.611366,50,186.558174
-4.160716,22,186.700599
-5.419905,50,187.003773
-3.087492,17,187.102674
-3.409702,18,187.204674
-3.73531,21,187.325409
-1.917096,14,187.40587
-0.604904,4,187.429531
-1.734342,11,187.520218
-0.6083,4,187.552288
-2.688395,16,187.645563
-1.344283,11,187.711882
-0.584767,7,187.751607
-1.587787,10,187.808516
-2.966468,18,187.911659
-2.661509,15,187.998748
-0.368109,3,188.015846
-1.964178,13,188.090424
-3.264815,19,188.198956
-1.144346,10,188.257199
-1.864385,13,188.338958
-2.766796,16,188.437351
-0.385199,3,188.453855
-5.276743,42,188.69464
-2.828242,17,188.791982
-2.419744,13,188.866224
-5.608136,50,189.198743
-1.306801,12,189.275809
-2.972086,17,189.38802
-0.282347,3,189.405137
-1.343847,12,189.473841
-0.668639,7,189.514986
-1.687216,14,189.595985
-2.400183,13,189.670345
-3.65549,23,189.802309
-0.452597,3,189.820722
-0.437205,3,189.838928
-2.130268,15,189.925312
-1.370854,11,189.988389
-0.804246,5,190.018916
-0.744322,4,190.042318
-2.297883,14,190.123338
-2.63839,18,190.226137
-2.245725,15,190.314003
-1.253788,11,190.37838
-0.773787,5,190.410736
-1.595029,13,190.484865
-1.263335,11,190.549608
-1.745115,11,190.612278
-0.721686,7,190.652692
-1.384677,11,190.71574
-1.558694,12,190.786807
-3.922246,21,190.906667
-4.923092,39,191.323408
-1.612108,11,191.387954
-1.730369,13,191.48781
-1.083375,11,191.554889
-0.753333,7,191.594703
-0.716543,4,191.617524
-2.745302,16,191.709813
-2.322418,16,191.801007
-1.560486,13,191.874897
-1.661014,10,191.932557
-3.341055,18,192.037137
-1.302082,12,192.105256
-2.915795,16,192.196492
-4.318439,30,192.381503
-3.490804,19,192.491588
-3.848501,20,192.64253
-3.737503,20,192.785759
-0.664668,4,192.808824
-3.478579,18,192.913282
-0.856895,9,192.964451
-2.234922,15,193.050666
-2.884601,15,193.137124
-1.373278,12,193.207274
-1.813281,12,193.276058
-1.845549,12,193.34489
-0.812522,8,193.390331
-0.274067,3,193.408453
-0.630816,4,193.431769
-0.716231,4,193.454858
-2.38709,21,193.575406
-3.219601,17,193.674491
-0.919275,5,193.71899
-4.127906,50,194.009666
-2.770285,16,194.101498
-3.051908,16,194.194391
-1.121508,7,194.234386
-1.903314,21,194.35621
-0.981272,10,194.41398
-1.680884,11,194.479571
-1.371569,9,194.531323
-3.117064,16,194.623144
-2.66804,14,194.703214
-1.300019,12,194.769807
-0.887005,7,194.809609
-0.254117,3,194.826671
-1.518798,10,194.883759
-1.177459,11,194.948666
-0.390362,3,194.965853
-5.633108,30,195.13699
-1.629426,10,195.193753
-1.635915,12,195.264881
-0.552991,4,195.287614
-0.247546,3,195.304719
-3.004738,17,195.401386
-4.06843,19,195.512611
-2.214706,12,195.58185
-3.716447,19,195.690372
-2.124742,15,195.775669
-1.075979,10,195.835514
-0.409085,3,195.852818
-2.373126,15,195.938127
-5.944732,50,196.226285
-2.771437,15,196.31366
-0.746556,8,196.359293
-2.293484,15,196.46108
-3.546899,18,196.582653
-1.887718,11,196.648599
-2.089546,12,196.71841
-1.925128,15,196.804747
-1.750793,14,196.885971
-2.884126,15,196.98945
-2.645301,16,197.081031
-2.704766,16,197.172435
-1.144671,9,197.223273
-2.061327,14,197.441905
-3.761799,20,197.556237
-3.171178,18,197.659424
-0.30225,3,197.676495
-0.845386,5,197.705925
-0.957088,10,197.778681
-3.201076,50,198.085671
-0.564594,4,198.108719
-0.687555,6,198.144224
-3.079136,17,198.24158
-2.159834,12,198.31053
-0.756603,5,198.338714
-2.332128,12,198.408633
-0.819333,5,198.436955
-5.426516,50,198.720535
-2.111478,15,198.806278
-1.580474,10,198.883007
-1.581822,10,198.941911
-0.407034,3,198.959049
-2.155564,21,199.079436
-1.011772,6,199.114238
-3.297054,18,199.217335
-1.064668,9,199.268044
-0.465864,4,199.29138
-1.007156,5,199.320023
-2.980399,17,199.417255
-1.065705,9,199.468688
-4.357447,28,199.62899
-2.367299,14,199.70974
-2.7451,14,199.789662
-2.735687,15,199.89154
-2.937709,17,199.993724
-4.278719,21,200.115002
-0.595261,4,200.137814
-2.888226,17,200.255167
-2.904276,17,200.351648
-0.474915,3,200.369262
-0.988436,8,200.415726
-1.675374,14,200.515611
-3.365315,18,200.618757
-0.879325,5,200.648061
-1.138581,6,200.682837
-4.240653,29,200.865921
-0.976859,7,200.905444
-2.873753,17,201.004499
-3.141833,19,201.113141
-0.999465,10,201.170732
-0.628382,4,201.193437
-0.811432,5,201.22332
-1.030604,6,201.257769
-1.005111,10,201.315349
-0.452276,3,201.332543
-0.648263,4,201.356708
-3.170368,18,201.460391
-1.63946,12,201.529004
-1.546257,15,201.61472
-3.313027,18,201.721708
-2.827893,16,201.813262
-0.605384,4,201.835841
-0.717871,5,201.864314
-0.322226,3,201.881732
-3.252545,18,201.986542
-0.745575,5,202.015004
-1.468539,12,202.083659
-2.432799,15,202.17038
-1.50623,13,202.245117
-0.825437,5,202.273651
-2.331512,14,202.353644
-0.784619,8,202.4019
-0.681422,4,202.424577
-3.071012,17,202.521458
-2.821473,15,202.606223
-2.150996,15,202.693455
-1.731071,13,202.767243
-3.553138,18,202.869932
-1.042689,6,202.903892
-2.441589,15,202.990676
-1.227428,11,203.053511
-1.41337,12,203.122031
-0.920385,11,203.184844
-2.90162,17,203.377346
-3.298031,18,203.481232
-0.705986,6,203.515957
-0.965099,10,203.574224
-1.516576,13,203.65037
-2.174431,12,203.719113
-4.379554,23,203.849619
-2.176738,15,203.955765
-1.398596,9,204.009076
-0.889058,5,204.038283
-0.789343,10,204.095509
-2.108711,14,204.17578
-1.595013,11,204.239973
-0.765595,6,204.274258
-3.071393,17,204.371258
-0.50818,3,204.388386
-2.917727,17,204.487427
-1.18775,9,204.538699
-2.034259,14,204.618804
-1.299706,10,204.676
-1.560202,10,204.735192
-0.872964,6,204.769634
-0.994271,9,204.820698
-0.722756,4,204.84368
-3.886735,19,204.958847
-2.949144,16,205.0496
-0.838263,6,205.09316
-3.0705,18,205.203907
-2.699328,17,205.303107
-1.375463,11,205.367426
-3.775842,20,205.506543
-2.184804,14,205.589761
-3.919667,50,205.876047
-1.704333,11,205.954854
-0.80284,8,206.004786
-1.655249,10,206.062182
-2.684705,18,206.167704
-1.656317,13,206.242529
-0.937287,10,206.301057
-4.174063,29,206.466359
-1.348732,12,206.537817
-1.027904,11,206.601115
-3.168303,18,206.704782
-0.970886,6,206.738805
-0.494484,4,206.762525
-1.209615,14,206.843705
-3.497707,18,206.94668
-2.266183,14,207.027205
-1.376575,11,207.09206
-3.140659,17,207.190077
-0.575328,5,207.218418
-0.973639,9,207.269642
-0.776959,6,207.305978
-3.033123,17,207.403026
-1.463211,11,207.465925
-0.642703,4,207.488796
-0.530935,4,207.512446
-2.255478,13,207.588055
-2.485234,15,207.673905
-2.665929,16,207.765959
-0.376157,3,207.783401
-2.114393,13,207.859158
-2.898565,16,207.950215
-0.475758,3,207.967393
-2.15596,12,208.038469
-1.784745,11,208.101632
-0.791858,7,208.141514
-0.518769,4,208.164515
-3.605217,19,208.274861
-1.153329,11,208.337839
-0.797363,6,208.372182
-1.815445,21,208.494119
-2.551878,16,208.58768
-1.136473,11,208.650854
-2.763051,15,208.736728
-2.22004,13,208.811496
-2.065465,14,208.893825
-3.712148,19,209.00299
-2.506016,15,209.088421
-1.776595,13,209.162556
-0.769311,5,209.191971
-0.702481,4,209.335318
-1.393607,10,209.394266
-3.124235,16,209.485514
-3.25479,17,209.584146
-1.135648,11,209.647546
-0.873121,11,209.711087
-2.755997,17,209.807808
-0.658514,4,209.831327
-1.328477,11,209.895553
-3.073904,50,210.1817
-1.022173,10,210.239836
-5.90612,49,210.540502
-0.631977,7,210.580528
-0.248416,3,210.597801
-2.531593,14,210.678478
-0.700371,6,210.713795
-2.498229,15,210.800241
-1.590332,13,210.874857
-0.68583,4,210.897766
-2.944547,16,210.991335
-3.772445,19,211.100359
-1.196883,11,211.163592
-0.948606,10,211.221541
-1.630721,10,211.280468
-1.018088,6,211.31479
-1.758172,14,211.395628
-0.787776,6,211.429841
-2.187719,15,211.516627
-1.93843,12,211.585829
-1.739572,14,211.666137
-0.702778,6,211.700406
-1.800116,12,211.770433
-2.737948,13,211.84568
-3.611805,19,211.953923
-1.18336,7,211.99411
-3.899988,20,212.110174
-1.954685,13,212.184892
-1.874027,13,212.259316
-0.672213,4,212.282213
-1.036355,10,212.340702
-1.611143,13,212.415616
-0.945612,5,212.443843
-0.739036,4,212.466665
-2.816412,15,212.554126
-1.822993,14,212.634813
-1.300332,9,212.686188
-1.22105,8,212.731917
-0.455191,3,212.749438
-0.537384,4,212.772722
-0.801873,5,212.801101
-0.439483,3,212.818441
-0.411515,3,212.836133
-0.417881,4,212.859514
-4.30925,29,213.024939
-0.574628,4,213.04764
-0.396862,3,213.06525
-0.565019,4,213.088531
-0.29638,3,213.105829
-0.797116,5,213.134577
-1.14155,10,213.194584
-2.401921,16,213.286648
-0.984296,7,213.326598
-1.135864,10,213.384392
-1.85816,11,213.449157
-2.960081,17,213.546728
-0.348078,3,213.564023
-2.968764,17,213.661547
-0.484356,3,213.679133
-2.727762,15,213.765905
-2.832174,18,213.869983
-0.485424,3,213.88715
-0.725549,4,213.910781
-0.320166,3,213.929238
-1.214514,11,213.993007
-2.715229,25,214.136416
-4.220327,50,214.426418
-0.997424,5,214.454893
-2.24603,15,214.541458
-1.479757,11,214.604445
-1.721464,11,214.669252
-1.446962,9,214.720719
-2.980528,16,214.812177
-0.753839,5,214.840923
-1.192324,10,214.900424
-3.270472,17,214.998054
-0.489409,3,215.015302
-0.617304,4,215.038302
-0.299915,3,215.055887
-4.219613,21,215.285271
-1.152937,12,215.354556
-1.804921,12,215.423745
-1.240694,10,215.483071
-3.413356,50,215.769501
-0.845085,6,215.80367
-0.568175,5,215.832291
-0.624271,4,215.855645
-0.714082,4,215.879927
-0.975832,5,215.908705
-1.811628,11,215.97165
-0.753355,6,216.007126
-0.657935,6,216.04172
-3.157684,16,216.133221
-0.966844,6,216.167297
-0.529653,5,216.213022
-1.887991,14,216.298805
-1.746437,14,216.379387
-0.83305,10,216.436719
-0.64723,4,216.460413
-0.883477,5,216.489928
-1.534465,10,216.547226
-5.685749,50,216.835474
-0.665853,4,216.858818
-1.200354,11,216.922631
-0.36961,3,216.939708
-1.03959,11,217.004012
-2.280433,12,217.074765
-2.233247,17,217.172156
-1.884096,13,217.24683
-5.551559,50,217.532146
-1.810741,13,217.608227
-0.568419,4,217.631048
-5.323971,49,217.909276
-1.898207,27,218.064394
-0.340533,3,218.08185
-3.726475,19,218.192242
-2.954343,17,218.290024
-4.911208,29,218.455386
-1.817489,13,218.532125
-0.619114,4,218.554793
-4.354754,22,218.698482
-3.929259,50,218.986986
-3.750977,21,219.107888
-0.43376,3,219.124958
-2.4426,14,219.205093
-5.33007,39,219.427365
-1.132308,10,219.486177
-0.666226,4,219.509178
-1.356295,10,219.566383
-3.715174,19,219.675439
-5.536358,50,220.015346
-1.501923,12,220.085685
-2.958203,17,220.183264
-2.85018,17,220.281984
-1.959478,14,220.364253
-0.732292,5,220.392761
-0.708331,4,220.415661
-2.133318,13,220.4904
-0.342294,3,220.508563
-1.027356,10,220.566654
-2.487342,16,220.658906
-1.076078,11,220.722127
-1.359043,11,220.787267
-2.818941,17,220.885428
-0.65133,4,220.908358
-1.063772,7,220.948426
-2.32239,17,221.047701
-3.93572,20,221.263159
-0.825716,9,221.314559
-3.046719,16,221.40722
-2.813518,17,221.526119
-2.360798,15,221.614465
-2.54176,13,221.688878
-0.554452,4,221.711859
-1.708078,13,221.788156
-2.061111,12,221.857015
-1.291665,10,221.914469
-1.534731,13,221.988946
-3.732505,19,222.0992
-1.265324,10,222.156487
-0.842721,9,222.208243
-0.732514,4,222.231409
-4.064362,21,222.353221
-5.803694,50,222.640094
-1.398269,12,222.719975
-0.308367,3,222.744222
-2.247265,17,222.845937
-0.42955,3,222.863311
-1.677603,12,222.932388
-2.343297,13,223.00686
-1.46972,10,223.066001
-0.701948,8,223.111622
-3.666181,19,223.220541
-1.547815,11,223.283544
-2.933989,17,223.382463
-0.974094,8,223.428116
-2.406593,14,223.508335
-0.947024,10,223.565944
-1.801692,11,223.630992
-2.298521,15,223.716437
-3.467691,19,223.82549
-1.813798,11,223.88861
-1.756284,12,223.9586
-2.880483,15,224.044211
-1.019792,6,224.078679
-1.337816,11,224.142008
-4.174735,19,224.252287
-0.973588,10,224.309939
-1.044144,9,224.361184
-1.177689,9,224.414151
-2.367253,14,224.497146
-3.426748,18,224.600929
-0.605095,4,224.624017
-1.668044,14,224.704533
-0.834848,5,224.735544
-2.687195,19,224.844968
-0.744471,4,224.867895
-2.307375,14,224.948496
-0.319455,3,224.966588
-0.548239,4,224.991658
-0.907034,6,225.026445
-0.688848,8,225.072392
-0.555552,7,225.114221
-1.5881,10,225.171806
-1.039396,10,225.229786
-0.201862,2,225.24132
-1.547103,13,225.319656
-1.033144,9,225.371525
-0.493733,4,225.394718
-1.822305,14,225.475142
-3.225993,18,225.580736
-0.987949,10,225.639295
-1.961203,12,225.708545
-0.781356,4,225.731375
-3.898389,19,225.842005
-0.859897,5,225.870336
-1.039853,8,225.934253
-0.721651,4,225.96059
-0.652186,4,225.985047
-0.331147,3,226.003171
-1.670252,26,226.152718
-2.697973,15,226.240211
-0.332812,3,226.258422
-0.520587,4,226.28216
-2.361315,14,226.362476
-4.751244,43,226.649503
-0.606606,4,226.674112
-3.947056,19,226.783889
-3.920095,50,227.194931
-1.517333,10,227.254601
-0.735189,5,227.286189
-2.543039,13,227.361389
-0.584446,4,227.384371
-4.698264,50,227.688392
-5.727016,50,227.97511
-0.69794,4,227.99799
-2.14585,14,228.08013
-0.406143,3,228.097834
-3.469627,27,228.254664
-1.96821,14,228.335254
-0.922385,5,228.363857
-2.579809,14,228.443895
-0.746093,5,228.474175
-0.254548,3,228.491605
-0.326247,3,228.508887
-0.813102,7,228.548685
-1.851335,13,228.627492
-2.166753,14,228.708014
-0.890634,5,228.736496
-4.840002,32,228.92001
-2.880513,17,229.019994
-0.974713,8,229.065618
-3.428871,19,229.174737
-0.411331,3,229.191925
-2.872462,15,229.279698
-5.564871,50,229.566609
-1.476379,10,229.623986
-6.157785,50,229.910226
-1.345727,12,229.981222
-2.680548,16,230.072741
-2.34784,16,230.164248
-0.585521,4,230.186969
-1.222064,11,230.253025
-2.214612,15,230.338871
-3.309776,50,230.626866
-3.40285,20,230.741819
-3.159689,17,230.841362
-2.250346,14,230.92135
-3.354563,18,231.023974
-0.207539,3,231.041091
-0.576477,5,231.071311
-3.042311,15,231.158901
-2.292421,16,231.25075
-2.436094,15,231.336983
-2.785235,17,231.438646
-1.066332,6,231.47291
-3.174185,29,231.638793
-1.866045,13,231.713282
-1.023265,5,231.742804
-2.017732,14,231.824341
-2.775657,16,231.916228
-1.423522,18,232.019519
-3.015526,17,232.119244
-0.756796,5,232.147882
-0.615171,4,232.170719
-0.223082,3,232.187911
-0.522487,4,232.211946
-1.030605,12,232.28264
-4.107798,20,232.398286
-1.785799,11,232.462034
-0.331468,3,232.479594
-2.031608,12,232.549919
-5.116395,40,232.779261
-2.723926,16,232.870788
-3.402313,18,232.977208
-3.485999,19,233.248805
-2.139275,15,233.33518
-0.720652,4,233.358099
-1.793749,11,233.424782
-1.052867,5,233.453485
-1.463032,11,233.516773
-1.467747,11,233.581829
-0.827292,5,233.611886
-0.576072,5,233.641141
-1.679854,13,233.715774
-2.98711,16,233.807913
-3.885136,27,233.964291
-0.563688,4,233.987176
-3.572481,19,234.09695
-0.410178,3,234.114166
-1.384603,12,234.186288
-0.410372,3,234.203389
-1.866804,12,234.272374
-0.691865,4,234.295965
-1.345345,10,234.35475
-0.655262,4,234.377556
-0.510601,4,234.400292
-5.703944,50,234.68489
-0.64931,8,234.732163
-1.517902,11,234.796775
-1.106652,9,234.848251
-0.615365,5,234.877015
-2.762986,14,234.959146
-0.761085,5,234.987636
-3.836729,19,235.096703
-3.392401,18,235.199344
-3.022537,16,235.294292
-3.316791,17,235.393088
-2.91719,16,235.484692
-4.582146,50,235.771358
-5.676464,50,236.08069
-2.118981,12,236.149902
-2.984767,16,236.241636
-0.45852,3,236.258963
-1.448668,12,236.329881
-0.398275,3,236.34699
-2.209869,15,236.433149
-3.303042,18,236.537558
-3.303416,17,236.637465
-0.916284,5,236.666183
-1.585818,12,236.735363
-2.670143,16,236.826788
-1.117208,11,236.892076
-1.765948,12,236.960601
-3.161277,17,237.058513
-0.70424,5,237.086959
-0.955183,5,237.11825
-1.078827,12,237.189533
-1.944831,14,237.270176
-0.634798,4,237.293239
-1.507443,15,237.381284
-4.516228,20,237.495502
-1.215367,10,237.552713
-3.113057,17,237.650197
-0.625675,4,237.674388
-2.707718,15,237.763147
-1.226875,10,237.820532
-1.008425,10,237.878092
-3.42729,50,238.166106
-2.893608,14,238.246039
-1.584846,13,238.321098
-2.297099,13,238.397012
-2.421457,14,238.478437
-2.21182,16,238.57032
-0.62699,5,238.598889
-1.845132,11,238.661695
-0.901581,5,238.691977
-3.912997,19,238.801225
-0.856518,10,238.858601
-2.087715,13,238.933284
-3.552332,50,239.358386
-1.541271,11,239.423565
-0.866018,8,239.471768
-0.784323,5,239.500361
-0.964629,12,239.591278
-0.587216,4,239.620014
-2.283858,15,239.706774
-2.148891,12,239.775039
-3.364325,20,239.89067
-2.66214,16,239.982705
-3.521897,20,240.097061
-1.25932,12,240.18628
-1.336746,9,240.24599
-1.957217,14,240.366132
-0.416825,3,240.384111
-0.867954,9,240.436254
-0.308399,4,240.460196
-0.62188,7,240.502449
-0.757998,4,240.525534
-3.115754,17,240.622856
-0.320051,3,240.641206
-1.665652,10,240.700149
-2.920286,17,240.799297
-0.537848,4,240.82233
-0.885771,8,240.870193
-0.827222,5,240.898707
-0.428315,3,240.915887
-0.261712,3,240.93293
-0.964881,8,240.980981
-0.560745,4,241.003904
-3.7031,19,241.112588
-3.073065,17,241.210343
-4.612027,31,241.414369
-2.133857,14,241.494994
-1.376207,12,241.563865
-3.321774,18,241.667161
-4.891655,41,241.901974
-2.84093,15,241.988033
-0.601324,4,242.010924
-3.581654,19,242.12057
-4.021544,21,242.243185
-2.659904,16,242.334725
-5.324535,31,242.517007
-0.678977,4,242.539762
-2.916752,17,242.639931
-2.540017,19,242.748054
-1.201221,11,242.811404
-0.88921,5,242.84004
-3.159574,17,242.939252
-1.533315,13,243.013342
-2.397443,16,243.104839
-1.871464,14,243.184632
-1.331813,13,243.26061
-1.116242,8,243.30216
-0.946002,12,243.369416
-2.626646,15,243.455264
-1.996221,12,243.524817
-0.595562,4,243.547449
-1.832325,13,243.621966
-0.858092,5,243.650264
-2.480546,16,243.743635
-1.68899,12,243.812074
-1.392646,10,243.869507
-0.444725,4,243.892423
-3.160054,17,243.990254
-0.454849,3,244.007499
-1.687457,20,244.120993
-2.733915,16,244.21194
-0.33883,3,244.229666
-0.956872,6,244.264133
-4.021843,20,244.378281
-0.510803,4,244.400955
-2.128123,12,244.469997
-3.297426,17,244.56763
-2.40514,15,244.65307
-2.948988,16,244.745932
-3.98507,20,244.875792
-0.387976,3,244.891483
-2.819542,16,244.979754
-1.16056,8,245.153257
-2.05779,13,245.228568
-1.556741,11,245.291622
-0.803689,7,245.331472
-0.621962,4,245.354596
-5.43981,44,245.607486
-0.244967,3,245.62464
-2.655135,16,245.71621
-0.379697,3,245.747303
-2.774303,16,245.847833
-0.521584,4,245.87072
-2.099721,12,245.940799
-0.707015,4,245.963562
-0.90974,5,245.992538
-1.849751,12,246.061832
-1.802667,12,246.130591
-1.937771,12,246.199318
-0.451625,4,246.223109
-0.765507,5,246.252692
-2.07333,12,246.321635
-4.204063,30,246.492306
-0.60882,4,246.516405
-1.562609,13,246.591725
-0.339117,3,246.608943
-1.081393,8,246.65404
-0.582534,4,246.678205
-0.509937,3,246.696474
-3.567673,18,246.800371
-1.157018,10,246.858025
-0.99488,8,246.905252
-2.150333,15,246.990882
-3.399897,18,247.086124
-1.239272,9,247.129082
-1.899045,12,247.187603
-2.667379,18,247.273997
-0.5525,4,247.293143
-2.466976,14,247.361561
-3.772629,20,247.502972
-3.633847,19,247.611631
-1.621961,11,247.674778
-0.984318,7,247.714717
-1.728736,13,247.789616
-2.873942,16,247.880698
-3.333808,18,247.983483
-2.404906,16,248.075186
-1.048564,11,248.140035
-1.094386,8,248.185303
-0.87914,5,248.213693
-0.71384,5,248.24218
-2.713765,16,248.335531
-3.022182,15,248.417758
-1.729326,13,248.492255
-0.879423,6,248.526657
-3.64654,19,248.637477
-1.752199,12,248.706219
-1.037675,7,248.745982
-1.278205,15,248.831454
-3.940093,23,248.963739
-2.250451,13,249.037188
-1.131519,9,249.088622
-2.868662,18,249.191473
-2.714926,15,249.29675
-1.690936,13,249.374131
-3.923406,50,249.659302
-0.862795,10,249.716694
-1.759719,14,249.798707
-0.453145,4,249.821388
-1.167156,7,249.861576
-3.058841,17,249.958491
-1.062946,9,250.012349
-2.161299,15,250.098248
-4.684268,29,250.263156
-1.02946,5,250.291518
-0.542196,4,250.315194
-0.647026,4,250.338921
-2.215098,12,250.407743
-1.917384,11,250.47158
-3.208488,18,250.575663
-1.058302,7,250.615152
-0.979372,8,250.6606
-0.341061,3,250.677592
-3.661798,20,250.79278
-1.545102,13,250.866885
