#{"t_start": 1652971006.2165048, "env_id": "TrajectoryGenerationURSim-v0"}
-1.046573,300,28000.596899,max_steps_exceeded,False
1.895272,83,28012.074148,success,True
1.943859,28,28016.92771,success,True
-1.113319,300,28041.364489,max_steps_exceeded,False
1.936575,72,28052.560106,success,True
1.977991,28,28057.208025,success,True
-0.892922,300,28080.908336,max_steps_exceeded,False
-0.733098,300,28105.537168,max_steps_exceeded,False
1.968549,23,28111.450866,success,True
-1.311612,300,28135.724389,max_steps_exceeded,False
-0.721569,300,28161.075474,max_steps_exceeded,False
1.79347,201,28179.576768,success,True
1.967459,34,28187.121457,success,True
-0.448996,300,28211.721824,max_steps_exceeded,False
1.910185,79,28221.212919,success,True
-1.450725,222,28240.688694,collision,False
1.814434,88,28254.021643,success,True
1.89344,46,28263.264238,success,True
1.573084,181,28280.0613,success,True
-0.59968,300,28308.055162,max_steps_exceeded,False
-0.524789,300,28333.98037,max_steps_exceeded,False
1.966639,22,28339.788361,success,True
1.617076,189,28356.24531,success,True
1.947539,37,28365.962898,success,True
1.892665,50,28372.587084,success,True
1.873637,88,28382.867591,success,True
1.928575,42,28391.597893,success,True
1.963259,38,28398.006072,success,True
1.698492,139,28411.517367,success,True
-1.408445,166,28430.233677,collision,False
1.722522,92,28440.900448,success,True
1.732687,89,28453.240373,success,True
-1.205329,65,28463.936499,collision,False
1.92334,50,28472.321953,success,True
1.940871,30,28477.904212,success,True
-0.452238,300,28502.776232,max_steps_exceeded,False
1.771761,174,28519.720395,success,True
1.89308,54,28529.669079,success,True
1.959355,42,28537.477811,success,True
1.959517,29,28541.929542,success,True
-1.14546,90,28551.0435,collision,False
1.810999,127,28565.89379,success,True
1.93462,38,28572.772101,success,True
1.928566,59,28580.451464,success,True
-1.234369,123,28593.532115,collision,False
1.890773,76,28603.959325,success,True
1.934299,36,28610.304491,success,True
-0.549136,300,28635.272218,max_steps_exceeded,False
1.910864,36,28647.005841,success,True
-0.464921,300,28671.943835,max_steps_exceeded,False
1.807151,69,28680.73262,success,True
1.866615,82,28691.369145,success,True
1.745301,96,28703.76403,success,True
1.932446,42,28713.061853,success,True
-1.217908,126,28725.988768,collision,False
1.897848,43,28735.03566,success,True
1.936046,48,28742.705651,success,True
1.996482,6,28746.372233,success,True
1.959172,26,28749.993894,success,True
1.452152,194,28766.707382,success,True
1.779712,76,28779.788751,success,True
1.773976,198,28799.205813,success,True
1.837095,71,28809.705099,success,True
-1.498743,215,28830.026609,collision,False
1.91539,59,28840.433868,success,True
1.952606,27,28846.896655,success,True
1.967172,22,28851.683055,success,True
-0.390918,300,28876.240144,max_steps_exceeded,False
-0.541893,300,29012.967903,max_steps_exceeded,False
1.928861,44,29021.073228,success,True
1.978109,23,29026.597799,success,True
1.916017,40,29031.76181,success,True
1.959018,24,29037.31247,success,True
1.956162,27,29042.082942,success,True
1.910686,66,29049.610254,success,True
1.929145,35,29057.012858,success,True
1.877605,44,29063.863627,success,True
1.853267,76,29073.864593,success,True
-1.599505,251,29096.510368,collision,False
1.865156,49,29103.777977,success,True
-0.446583,300,29129.830329,max_steps_exceeded,False
1.951581,27,29138.674788,success,True
-1.179034,56,29145.925568,collision,False
1.959307,25,29153.00364,success,True
1.898731,43,29159.177765,success,True
1.609449,162,29174.621069,success,True
1.945047,53,29185.051406,success,True
1.631205,150,29199.760472,success,True
1.93356,34,29205.830481,success,True
1.720114,127,29218.3967,success,True
-0.353715,300,29247.121775,max_steps_exceeded,False
1.879835,75,29258.93379,success,True
1.769595,84,29269.347018,success,True
1.743255,89,29280.905385,success,True
1.909117,65,29291.356246,success,True
1.872899,50,29299.613678,success,True
1.912061,72,29308.919819,success,True
1.961715,24,29314.687541,success,True
-1.107011,36,29320.221586,collision,False
1.908684,93,29329.942212,success,True
1.9347,32,29337.923555,success,True
-1.218474,109,29349.458422,collision,False
1.928352,36,29355.951522,success,True
1.920607,36,29362.085263,success,True
1.937758,34,29368.496092,success,True
-1.354463,206,29386.266991,collision,False
1.928198,38,29394.664706,success,True
1.303667,285,29418.55652,success,True
-1.200173,50,29428.971249,collision,False
-1.049344,37,29435.826474,collision,False
1.947611,29,29440.959455,success,True
1.934782,35,29446.584563,success,True
1.843656,67,29455.278524,success,True
1.829344,77,29465.750071,success,True
1.987811,16,29471.845805,success,True
-0.351087,300,29495.011532,max_steps_exceeded,False
1.957354,22,29500.17645,success,True
-1.041411,300,29524.551106,max_steps_exceeded,False
1.876046,45,29535.225596,success,True
1.913111,76,29545.243404,success,True
1.68236,112,29555.147443,success,True
1.92754,32,29563.332006,success,True
-1.586119,291,29587.716782,collision,False
1.832305,98,29599.455243,success,True
1.967228,31,29606.968893,success,True
-2.196574,231,29626.035972,collision,False
1.903772,52,29633.972437,success,True
1.921067,42,29641.343297,success,True
-1.237634,156,29655.978438,collision,False
1.990304,10,29661.339975,success,True
-1.376669,147,29673.6491,collision,False
1.865321,52,29681.516232,success,True
1.877753,59,29690.159904,success,True
1.870879,54,29698.039054,success,True
1.777595,88,29708.640344,success,True
-0.596435,300,29735.726445,max_steps_exceeded,False
1.982699,19,29745.362551,success,True
1.953204,25,29749.42308,success,True
1.691839,152,29763.493247,success,True
-0.742819,300,29791.121146,max_steps_exceeded,False
1.953171,33,29799.210946,success,True
-1.313559,300,29823.36213,max_steps_exceeded,False
1.750974,177,29839.599444,success,True
1.937139,30,29846.853592,success,True
1.968677,24,29852.094619,success,True
1.953357,26,29856.628836,success,True
1.489361,269,29877.736337,success,True
1.930111,33,29888.96815,success,True
1.791148,74,29898.426659,success,True
1.913903,57,29907.63803,success,True
1.886166,46,29914.085449,success,True
-1.279731,124,29927.098672,collision,False
1.95372,26,29933.216779,success,True
1.927677,34,29938.505699,success,True
1.795076,74,29947.53604,success,True
1.376757,162,29963.530178,success,True
1.774222,81,29977.47773,success,True
1.936824,33,29985.194606,success,True
1.884352,58,29993.030423,success,True
1.777336,89,30003.915641,success,True
1.903837,38,30011.797436,success,True
1.912495,39,30018.595559,success,True
1.849791,113,30030.88155,success,True
-1.5082,249,30053.938335,collision,False
1.954036,26,30060.092343,success,True
-0.520225,300,30084.437232,max_steps_exceeded,False
1.919379,38,30093.927372,success,True
-0.323003,300,30119.370893,max_steps_exceeded,False
1.831285,97,30131.703896,success,True
-0.858686,300,30158.065488,max_steps_exceeded,False
-1.225086,300,30317.329746,max_steps_exceeded,False
1.601486,134,30331.683856,success,True
1.94037,31,30340.113586,success,True
-1.129922,75,30348.689819,collision,False
1.669363,106,30359.166047,success,True
-1.010477,300,30387.07438,max_steps_exceeded,False
1.729079,95,30398.47137,success,True
1.743157,115,30412.517402,success,True
-1.791544,243,30435.90057,collision,False
1.955646,34,30445.301621,success,True
-1.672653,234,30465.290448,collision,False
1.861002,53,30475.363618,success,True
1.986967,14,30481.293795,success,True
1.820838,73,30488.812569,success,True
1.903227,41,30496.910843,success,True
1.86844,48,30504.561803,success,True
1.957653,45,30512.411137,success,True
1.890985,43,30518.540903,success,True
1.540359,271,30542.222031,success,True
-1.557044,285,30567.386074,collision,False
1.780788,105,30580.764379,success,True
1.916512,51,30590.25422,success,True
-1.683409,253,30611.482853,collision,False
-1.177045,61,30619.564185,collision,False
1.723418,99,30631.796426,success,True
1.90171,46,30640.9764,success,True
1.968439,26,30646.776364,success,True
1.630612,121,30657.776797,success,True
1.88983,46,30667.774283,success,True
1.966795,26,30674.379787,success,True
1.943581,45,30680.719512,success,True
1.978388,21,30685.336578,success,True
1.945111,29,30690.055381,success,True
-1.55499,263,30712.41323,collision,False
1.772696,180,30732.651805,success,True
1.965262,35,30738.738492,success,True
1.901216,56,30746.049562,success,True
1.939751,29,30752.173659,success,True
-1.699102,243,30773.164728,collision,False
1.977625,37,30779.680417,success,True
1.684926,160,30794.097374,success,True
1.898951,72,30805.063441,success,True
1.867216,49,30813.604818,success,True
-0.76988,300,30839.294101,max_steps_exceeded,False
1.839632,100,30853.13402,success,True
1.88907,57,30862.755114,success,True
1.939185,44,30869.699922,success,True
-0.808917,300,30895.045418,max_steps_exceeded,False
1.928038,49,30904.487219,success,True
1.924871,34,30910.98137,success,True
-0.563406,300,30936.074698,max_steps_exceeded,False
1.981501,19,30947.539898,success,True
1.680778,101,30957.159,success,True
1.889656,43,30966.57531,success,True
1.977036,28,30973.132861,success,True
1.900511,40,30978.88837,success,True
1.80055,74,30988.465163,success,True
1.992165,8,30994.648548,success,True
-0.541206,300,31017.902279,max_steps_exceeded,False
-1.344535,98,31030.337909,collision,False
-1.258,82,31042.427379,collision,False
1.891488,42,31050.451974,success,True
-0.901612,300,31075.959613,max_steps_exceeded,False
1.859673,70,31085.640255,success,True
1.944337,46,31094.263873,success,True
1.914783,63,31103.20384,success,True
-0.481205,300,31127.976894,max_steps_exceeded,False
1.95575,25,31134.880212,success,True
1.912114,43,31141.086121,success,True
1.889011,65,31149.686351,success,True
1.586294,119,31161.630128,success,True
-1.058788,300,31190.242448,max_steps_exceeded,False
1.849922,98,31201.929341,success,True
1.910019,61,31211.404401,success,True
-1.011729,300,31237.490433,max_steps_exceeded,False
1.841646,75,31248.435724,success,True
-1.34639,268,31272.342252,collision,False
1.856929,93,31288.442111,success,True
1.926325,50,31296.934087,success,True
1.684668,116,31309.053843,success,True
1.585142,127,31325.208201,success,True
-0.412078,300,31353.365883,max_steps_exceeded,False
1.922708,35,31361.328831,success,True
1.787588,78,31370.69503,success,True
1.738127,126,31385.059648,success,True
1.941949,29,31394.310679,success,True
1.796779,109,31405.472517,success,True
-0.920663,300,31576.453931,max_steps_exceeded,False
1.672923,252,31598.471814,success,True
1.839571,100,31610.087762,success,True
1.927486,60,31618.071805,success,True
1.811815,81,31628.783477,success,True
1.989127,11,31635.500893,success,True
1.922426,45,31640.999429,success,True
1.874135,48,31647.78255,success,True
1.836252,70,31657.333832,success,True
-1.235393,300,31683.63557,max_steps_exceeded,False
1.978422,17,31692.757766,success,True
1.925427,34,31697.74727,success,True
1.822926,127,31710.423961,success,True
1.922363,42,31718.596275,success,True
1.918362,34,31724.957053,success,True
-1.342277,176,31741.831691,collision,False
-0.756614,300,31772.174551,max_steps_exceeded,False
1.992742,9,31780.63078,success,True
1.862556,61,31786.958631,success,True
-1.45743,193,31805.332932,collision,False
1.780681,89,31819.727995,success,True
1.783375,81,31831.507212,success,True
1.931806,33,31840.145194,success,True
1.840384,76,31849.441506,success,True
1.940953,34,31856.515417,success,True
1.942865,32,31862.208757,success,True
1.854778,77,31870.784181,success,True
1.896294,72,31881.46364,success,True
1.917768,49,31890.634146,success,True
1.818779,62,31899.447367,success,True
1.832409,61,31908.446183,success,True
1.927714,34,31915.564179,success,True
1.983438,21,31921.05119,success,True
-0.508193,300,31944.638209,max_steps_exceeded,False
1.927497,42,31952.324039,success,True
1.566663,151,31966.743232,success,True
-1.033389,300,31994.786125,max_steps_exceeded,False
1.790857,79,32010.798319,success,True
1.890869,47,32019.540299,success,True
1.985327,14,32024.564032,success,True
1.920402,39,32029.69576,success,True
1.892315,69,32038.01537,success,True
1.953785,57,32046.850963,success,True
1.905999,45,32054.497643,success,True
-0.819041,300,32079.449495,max_steps_exceeded,False
-1.496654,122,32093.144238,collision,False
1.851583,55,32103.006808,success,True
1.872402,58,32111.981158,success,True
1.83785,94,32123.047761,success,True
1.956506,27,32131.177675,success,True
1.972467,20,32135.334749,success,True
-0.790302,300,32159.45935,max_steps_exceeded,False
1.830014,110,32171.362043,success,True
-1.56085,143,32185.723533,collision,False
1.751173,87,32196.672302,success,True
1.858528,97,32209.681696,success,True
1.909054,39,32216.009762,success,True
1.877404,50,32223.707317,success,True
1.952549,26,32229.926605,success,True
1.844629,68,32237.871251,success,True
1.956419,24,32244.882729,success,True
1.92884,40,32250.861512,success,True
1.914532,39,32257.170083,success,True
1.911583,42,32264.073025,success,True
-1.253908,300,32289.31338,max_steps_exceeded,False
1.897193,71,32304.12101,success,True
1.94759,43,32310.726376,success,True
1.901812,44,32316.685413,success,True
1.930472,51,32324.4626,success,True
-0.592144,300,32349.984463,max_steps_exceeded,False
-1.104379,300,32375.657985,max_steps_exceeded,False
1.955716,26,32382.637954,success,True
1.602802,156,32396.662462,success,True
1.821137,153,32415.184867,success,True
1.917941,66,32422.647247,success,True
-2.043927,207,32441.338283,collision,False
1.743197,88,32454.345755,success,True
1.913977,36,32462.976809,success,True
-0.589544,300,32488.443552,max_steps_exceeded,False
-0.529685,300,32513.794381,max_steps_exceeded,False
1.918097,84,32524.230551,success,True
1.943446,39,32532.674916,success,True
1.914885,96,32542.358488,success,True
1.944722,29,32550.519375,success,True
1.578264,121,32562.768813,success,True
-0.396366,300,32591.180654,max_steps_exceeded,False
1.866055,77,32600.023276,success,True
1.906902,75,32610.445209,success,True
1.843804,80,32620.605071,success,True
1.890436,46,32629.379142,success,True
1.615594,128,32642.241172,success,True
1.940011,36,32652.086434,success,True
1.638825,140,32665.196772,success,True
1.921846,46,32674.213497,success,True
1.892518,45,32681.46701,success,True
1.880703,107,32692.864695,success,True
1.92481,44,32702.490307,success,True
1.899735,97,32713.236278,success,True
1.664196,119,32728.207766,success,True
1.931674,35,32737.579555,success,True
1.837794,55,32745.253147,success,True
1.76116,79,32755.927123,success,True
1.958617,25,32763.483771,success,True
1.730142,104,32913.931627,success,True
1.910881,56,32924.351195,success,True
1.944804,29,32930.134255,success,True
1.752115,101,32940.891887,success,True
1.958378,26,32948.978081,success,True
1.880656,91,32958.726644,success,True
-0.592766,300,32984.083921,max_steps_exceeded,False
1.839479,96,32997.260891,success,True
1.835162,64,33007.859984,success,True
1.586423,120,33020.942052,success,True
1.920639,35,33030.536084,success,True
1.97652,24,33036.195682,success,True
1.860911,79,33043.986491,success,True
1.926585,36,33051.214669,success,True
-1.483782,300,33076.332402,max_steps_exceeded,False
1.907121,39,33089.449107,success,True
-0.502716,300,33115.021725,max_steps_exceeded,False
-0.540023,300,33141.75205,max_steps_exceeded,False
1.823602,66,33153.010178,success,True
1.876368,53,33161.711447,success,True
-1.358726,115,33174.459584,collision,False
-0.501052,300,33202.18309,max_steps_exceeded,False
1.882043,51,33210.202764,success,True
1.904686,39,33217.245648,success,True
1.938829,51,33225.232228,success,True
-0.555908,300,33250.950311,max_steps_exceeded,False
1.632642,138,33265.626234,success,True
1.886751,69,33277.29256,success,True
1.913141,50,33285.87301,success,True
1.900445,42,33292.894878,success,True
1.946543,28,33299.362878,success,True
-0.771639,300,33324.097079,max_steps_exceeded,False
-0.599291,300,33355.798357,max_steps_exceeded,False
1.924609,35,33364.729303,success,True
1.814321,104,33376.059171,success,True
1.909654,50,33386.079804,success,True
1.817203,73,33394.884485,success,True
1.922606,36,33402.959805,success,True
1.92889,35,33408.989403,success,True
1.823582,77,33418.116932,success,True
1.934941,31,33425.816774,success,True
1.912067,50,33432.842721,success,True
1.877829,101,33443.6803,success,True
1.910167,69,33452.322149,success,True
1.939855,32,33457.378354,success,True
-0.379448,300,33481.951204,max_steps_exceeded,False
-0.418213,300,33507.354846,max_steps_exceeded,False
1.934383,33,33514.136969,success,True
1.932662,32,33520.163784,success,True
1.95198,37,33526.434778,success,True
1.981823,22,33531.178905,success,True
1.910405,38,33535.801406,success,True
1.984034,13,33541.014523,success,True
1.908762,49,33546.803014,success,True
-0.45856,300,33571.961099,max_steps_exceeded,False
1.930198,39,33579.193768,success,True
1.952812,27,33584.351488,success,True
1.840947,58,33591.60696,success,True
1.766599,87,33602.520114,success,True
1.929555,35,33610.909022,success,True
1.967711,33,33616.867288,success,True
1.737204,83,33624.911778,success,True
1.917118,102,33638.171188,success,True
-1.417683,161,33655.761637,collision,False
1.635351,130,33672.213182,success,True
1.994677,9,33679.795227,success,True
-0.643316,300,33702.556317,max_steps_exceeded,False
1.9332,40,33711.651094,success,True
-0.654881,300,33736.118423,max_steps_exceeded,False
1.633371,129,33750.873929,success,True
1.902945,38,33760.836208,success,True
1.906928,54,33769.063888,success,True
-0.678841,300,33793.464879,max_steps_exceeded,False
1.920197,34,33802.251988,success,True
-0.480251,300,33827.256449,max_steps_exceeded,False
-0.683746,300,33856.220925,max_steps_exceeded,False
1.919314,49,33866.07561,success,True
1.952748,47,33872.468791,success,True
1.624929,110,33882.796951,success,True
1.866831,87,33895.632108,success,True
1.94549,41,33902.6119,success,True
1.8842,46,33908.86074,success,True
1.642372,161,33924.427848,success,True
1.85871,67,33934.785857,success,True
1.895626,54,33943.783332,success,True
1.87022,53,33952.039863,success,True
1.991887,10,33956.974762,success,True
-0.582586,300,33980.452246,max_steps_exceeded,False
1.912609,58,33990.400067,success,True
1.944356,58,33999.069042,success,True
1.933718,33,34006.042386,success,True
-0.659842,300,34030.655468,max_steps_exceeded,False
1.842901,106,34043.335436,success,True
1.894829,41,34052.468019,success,True
-1.033821,300,34170.180107,max_steps_exceeded,False
1.902669,41,34179.768894,success,True
-1.39869,188,34197.17171,collision,False
-0.389187,300,34225.051083,max_steps_exceeded,False
1.655455,178,34241.365911,success,True
1.874828,50,34251.519851,success,True
1.968095,21,34257.274955,success,True
1.868414,74,34265.432159,success,True
1.833157,102,34277.428155,success,True
1.672531,158,34292.773286,success,True
-0.681121,300,34319.55784,max_steps_exceeded,False
1.912444,35,34328.631139,success,True
1.782896,95,34339.336262,success,True
1.917283,37,34347.169007,success,True
1.843334,80,34357.005731,success,True
-1.502764,230,34378.961905,collision,False
1.951061,42,34388.591413,success,True
1.973412,18,34392.793906,success,True
1.893894,47,34398.994929,success,True
-1.559968,245,34420.759134,collision,False
1.891039,76,34433.316648,success,True
1.97918,23,34440.295792,success,True
1.849298,58,34447.129997,success,True
1.745078,243,34469.279914,success,True
1.959271,25,34474.692672,success,True
1.877219,52,34481.561524,success,True
-0.922761,300,34506.886003,max_steps_exceeded,False
1.850116,95,34519.561395,success,True
-0.596058,300,34547.276468,max_steps_exceeded,False
-0.352954,300,34574.264093,max_steps_exceeded,False
1.797958,122,34586.387395,success,True
1.614772,293,34614.435305,success,True
1.910777,63,34624.389807,success,True
1.967237,22,34629.36195,success,True
1.722309,139,34642.382269,success,True
1.945112,33,34650.630196,success,True
1.940448,44,34657.170862,success,True
1.904453,57,34664.934342,success,True
1.887129,63,34674.054424,success,True
1.982552,16,34679.025625,success,True
1.757457,213,34696.260565,success,True
1.888747,51,34703.48048,success,True
1.982923,19,34709.00537,success,True
1.951126,68,34716.335768,success,True
1.777028,80,34727.264983,success,True
1.683091,131,34742.393088,success,True
1.989161,12,34749.459947,success,True
1.785653,125,34760.431944,success,True
1.961752,50,34769.58046,success,True
1.826538,70,34778.501988,success,True
1.89864,62,34787.738596,success,True
1.891661,46,34794.829289,success,True
1.917109,35,34801.947773,success,True
1.935314,53,34809.588522,success,True
1.968428,20,34815.522948,success,True
1.933584,38,34820.987578,success,True
1.939531,31,34826.5587,success,True
1.919919,36,34832.798602,success,True
-0.783869,300,34857.969559,max_steps_exceeded,False
1.946753,32,34868.025119,success,True
1.85772,60,34875.333835,success,True
1.897461,46,34882.883506,success,True
1.762781,120,34895.216958,success,True
1.937214,41,34903.216333,success,True
1.830198,99,34913.61698,success,True
1.963264,34,34921.123505,success,True
-0.751688,300,34944.621007,max_steps_exceeded,False
1.619294,130,34960.823038,success,True
1.922253,42,34971.357348,success,True
1.998258,4,34975.755801,success,True
1.96139,26,34979.168995,success,True
1.805444,97,34988.78709,success,True
1.514412,284,35014.583703,success,True
1.903975,70,35024.977544,success,True
1.982197,15,35029.313323,success,True
1.883005,52,35035.177485,success,True
1.909695,37,35041.655695,success,True
1.921772,42,35049.033663,success,True
1.914987,49,35056.486397,success,True
-1.88303,279,35080.187427,collision,False
1.945908,39,35090.440051,success,True
1.922595,50,35097.142383,success,True
-0.363302,300,35122.463882,max_steps_exceeded,False
1.752155,100,35136.634304,success,True
1.868679,46,35146.3779,success,True
1.944159,39,35153.847522,success,True
-0.942266,300,35178.793533,max_steps_exceeded,False
-0.773635,300,35207.817189,max_steps_exceeded,False
-1.548602,210,35231.609961,collision,False
1.915029,76,35245.470904,success,True
1.925456,40,35252.553425,success,True
1.933216,42,35259.115566,success,True
1.917553,39,35265.365358,success,True
1.912138,39,35271.972407,success,True
1.770934,80,35281.805722,success,True
1.908273,45,35290.488831,success,True
-0.374249,300,35426.164742,max_steps_exceeded,False
1.946563,28,35434.624665,success,True
1.927714,33,35440.464463,success,True
1.923218,33,35446.639973,success,True
1.905513,38,35453.208415,success,True
1.736267,176,35469.975094,success,True
-1.071407,42,35476.728003,collision,False
1.976801,18,35481.678608,success,True
1.865882,55,35487.93371,success,True
-1.61368,199,35506.555263,collision,False
1.83109,99,35523.312981,success,True
-1.491066,262,35547.363563,collision,False
1.88348,58,35560.114388,success,True
1.892161,47,35567.777354,success,True
1.960824,32,35574.400613,success,True
1.883557,54,35581.393275,success,True
1.937114,31,35587.829723,success,True
1.915149,54,35595.231399,success,True
1.92297,34,35601.516589,success,True
-1.915081,300,35626.827008,collision,False
1.783655,78,35641.707097,success,True
1.726278,95,35654.118947,success,True
1.881229,94,35667.036477,success,True
1.845301,73,35675.799216,success,True
-1.170534,300,35702.114568,max_steps_exceeded,False
-1.137806,300,35731.933459,max_steps_exceeded,False
1.978293,23,35742.651766,success,True
-1.07242,300,35765.743317,max_steps_exceeded,False
1.902975,40,35777.23257,success,True
1.883903,64,35786.12048,success,True
1.972573,18,35792.075003,success,True
-0.836179,300,35815.711138,max_steps_exceeded,False
1.910945,43,35827.421789,success,True
1.82639,84,35837.327878,success,True
1.932228,37,35846.345699,success,True
1.938273,50,35853.627789,success,True
1.987794,11,35857.406747,success,True
1.807705,100,35866.626523,success,True
1.86559,53,35876.359357,success,True
1.942784,37,35883.212097,success,True
1.957521,28,35888.48291,success,True
1.949479,35,35893.858054,success,True
1.900627,45,35900.275053,success,True
1.998855,3,35905.019213,success,True
1.984067,14,35907.467132,success,True
1.860513,68,35914.601624,success,True
1.942621,50,35922.720266,success,True
-0.549201,300,35947.910066,max_steps_exceeded,False
1.851933,62,35960.235466,success,True
-1.646906,179,35977.108109,collision,False
1.965908,22,35987.368331,success,True
-1.09896,57,35994.400962,collision,False
-0.90309,300,36020.568843,max_steps_exceeded,False
-1.063971,42,36030.68336,collision,False
1.965026,22,36035.811636,success,True
1.941679,48,36042.274609,success,True
-0.590733,300,36067.227765,max_steps_exceeded,False
1.927442,66,36078.466179,success,True
-1.273798,246,36099.953939,collision,False
1.927416,33,36106.333382,success,True
1.926335,34,36112.530829,success,True
1.822646,83,36122.338753,success,True
-0.370425,300,36148.17775,max_steps_exceeded,False
1.92698,39,36155.562969,success,True
1.915207,42,36162.018125,success,True
1.919413,76,36171.369471,success,True
1.938812,74,36181.885393,success,True
1.84598,64,36191.714358,success,True
1.921773,49,36200.225363,success,True
-1.027483,300,36225.858921,max_steps_exceeded,False
1.853666,57,36238.742193,success,True
1.926978,40,36246.238316,success,True
1.88201,49,36253.410954,success,True
1.88892,87,36263.819717,success,True
1.948745,33,36272.273321,success,True
1.847957,62,36279.823905,success,True
1.63924,287,36304.797176,success,True
1.911002,36,36312.44055,success,True
1.957946,26,36318.357163,success,True
1.773216,74,36326.903872,success,True
1.686524,147,36342.276026,success,True
1.965229,43,36351.096537,success,True
1.969296,26,36357.046432,success,True
1.644106,119,36368.126147,success,True
1.993753,10,36375.846479,success,True
1.908036,47,36380.890194,success,True
-1.062832,42,36387.794244,collision,False
1.703795,112,36399.473272,success,True
1.953529,32,36407.696497,success,True
1.824976,103,36418.378332,success,True
1.90012,52,36427.35158,success,True
1.90321,45,36434.691344,success,True
1.910406,42,36441.959395,success,True
1.76706,89,36452.157876,success,True
1.818152,64,36462.38936,success,True
1.917541,35,36469.644171,success,True
1.976689,22,36475.02943,success,True
1.972571,25,36479.404879,success,True
1.75132,88,36488.251749,success,True
1.777245,91,36500.23044,success,True
1.861538,82,36511.728131,success,True
1.814295,77,36521.496779,success,True
1.856077,50,36529.778366,success,True
1.997685,4,36534.523052,success,True
-0.693937,300,36556.922394,max_steps_exceeded,False
1.793062,120,36571.870709,success,True
1.90132,42,36580.606561,success,True
1.908073,41,36587.689146,success,True
1.922976,38,36594.570037,success,True
-1.113157,49,36602.063884,collision,False
1.607185,134,36615.975456,success,True
1.902802,51,36627.065931,success,True
1.884818,54,36635.132173,success,True
1.900406,59,36643.603033,success,True
1.920217,37,36650.269356,success,True
