#{"t_start": 1652081926.9261253, "env_id": "TrajectoryGenerationURSim-v0"}
1.851422,89,67861.288545
1.812944,62,67881.773479
1.811455,58,67899.695996
1.734983,77,67917.110267
1.83538,103,67944.475856
1.903957,43,67965.014009
1.864654,59,67979.002326
1.923802,38,67993.571858
1.78879,106,68009.755465
1.907317,40,68028.364452
1.933799,40,68042.708018
1.973969,19,68051.361069
1.583557,111,68066.225305
1.926857,39,68086.922435
1.958531,30,68097.603175
1.892666,40,68106.620471
1.904495,42,68117.292706
1.856767,57,68130.183095
1.860842,61,68147.100176
1.828321,71,68164.620506
1.887935,44,68181.470298
1.81466,71,68199.898179
1.876361,48,68213.470709
1.878161,67,68230.287955
1.922361,38,68241.693221
1.960638,28,68252.4602
1.936785,32,68261.930522
1.983942,17,68270.333791
1.874044,46,68278.990463
-1.479385,144,68302.720835
1.79904,73,68487.474953
1.915097,35,68503.229838
1.890848,45,68515.125437
1.779745,91,68532.159535
1.900336,43,68550.438852
1.867325,66,68565.425827
1.907695,44,68581.076164
1.776305,135,68602.204273
1.94746,43,68624.132509
1.859596,66,68637.262394
1.893731,45,68654.643102
1.946226,30,68665.25818
1.905027,55,68676.638301
1.968251,24,68686.367629
1.908204,41,68697.065728
-1.32315,146,68718.770447
1.982656,17,68734.394613
1.960546,26,68740.969897
1.877428,45,68750.739557
2,1,68758.741138
1.921425,35,68763.658957
1.923486,57,68775.4244
1.970678,29,68785.093008
1.940241,40,68795.471881
1.933958,44,68807.518955
1.8553,73,68823.079919
1.728673,79,68844.978099
1.841248,54,68862.799601
1.920397,48,68876.896272
1.884277,64,68890.296068
1.902894,42,68903.148327
1.825763,85,68921.07883
1.663389,122,68945.414119
1.854264,53,68965.623587
1.888402,60,68979.307673
1.983811,21,68993.082276
1.960816,41,69001.403025
1.837472,103,69018.551919
1.973573,21,69033.956521
1.792757,102,69048.73191
1.827544,65,69069.43318
1.896372,44,69081.935416
1.877425,76,69097.798208
1.894571,44,69114.244177
1.943471,31,69126.575386
1.892599,50,69138.472598
1.832004,70,69155.301247
1.857316,69,69175.903273
1.907354,40,69192.936431
1.611525,172,69218.274061
1.990099,11,69238.282936
1.758081,66,69247.537372
1.903865,42,69263.042818
1.950148,33,69273.821026
1.859443,56,69285.891178
1.911847,40,69303.532999
1.907393,49,69316.391387
1.591867,141,69336.29238
1.859308,48,69355.773397
-1.297708,118,69377.167703
1.870122,85,69403.52115
1.910624,44,69421.031792
1.957965,38,69434.521283
1.864981,50,69447.756251
1.914157,40,69462.731224
1.984378,18,69475.427919
1.82494,152,69493.819146
1.822634,70,69511.820406
1.90759,47,69526.71104
1.917659,47,69542.056928
-1.112205,51,69554.451503
1.847558,68,69570.815639
1.820397,90,69591.11488
1.705187,106,69615.035322
1.910265,41,69635.697776
1.819086,61,69651.018953
1.834958,98,69670.716189
1.858007,63,69688.164802
1.985637,14,69699.224436
1.985125,19,69704.926853
1.86739,51,69713.403075
1.81593,61,69731.501005
1.931438,60,69748.320455
1.900768,42,69764.104557
1.83974,72,69779.602983
1.729395,115,69801.274883
-0.37503,300,69843.531444
1.896255,40,69876.730529
-1.317691,109,69893.691742
1.891498,45,69914.660037
1.901459,42,69927.64559
1.927318,47,69940.490701
1.829174,69,69955.559375
1.917974,43,69973.843901
1.94784,37,69985.289165
1.850255,71,69998.304076
1.746487,90,70018.57526
1.8888,63,70037.054622
1.804895,139,70059.906383
1.949801,36,70080.69511
1.921283,37,70089.975166
-1.343047,119,70108.436077
1.969338,29,70130.766381
1.705444,92,70144.614493
1.717803,90,70167.785843
1.887263,56,70191.064226
1.572022,159,70213.479953
1.893973,51,70240.990819
-0.418483,300,70276.880947
1.964947,24,70315.303311
1.893346,44,70326.245225
1.891224,53,70339.887727
1.940018,31,70352.554726
1.840752,104,70367.750853
1.972724,27,70384.535462
1.89723,56,70394.728414
1.84387,84,70411.890027
1.912623,65,70434.962833
1.828858,71,70452.448068
1.930334,36,70468.035095
1.773322,90,70484.595757
1.838496,62,70503.210974
1.822949,62,70518.71143
1.972867,29,70532.702135
1.907495,72,70546.05629
1.886733,47,70561.984162
1.953363,34,70573.923054
1.72879,95,70591.157239
1.967478,32,70609.662289
1.719635,135,70628.286259
1.739,88,70654.191339
1.954532,25,70674.912067
1.824019,108,70691.019022
-1.078264,69,70709.730749
1.937259,33,70720.463011
1.949873,37,70730.593075
1.759277,98,70746.83891
1.761923,80,70771.425403
1.979191,20,70788.623947
1.911334,49,70796.590454
1.79887,87,70812.745523
1.645916,130,70840.045114
1.677804,117,70867.568543
1.950351,26,70882.275567
1.578948,117,70898.915682
1.878182,59,70921.32456
1.681949,94,70940.426973
1.918739,54,70959.03884
1.817494,76,70974.876065
1.852452,56,70992.354301
1.922061,39,71006.810291
1.844256,71,71019.4933
1.883689,45,71033.835389
1.724241,83,71166.580374
1.835892,129,71192.942834
1.965042,26,71212.3706
1.912172,42,71222.030626
1.885622,58,71236.028024
1.904857,88,71253.479583
1.886059,45,71272.154861
1.960993,27,71283.281228
1.888479,52,71293.674002
1.936509,46,71306.911082
1.885126,52,71324.93055
1.949669,27,71337.227785
-0.440521,300,71369.366954
1.894591,45,71397.754226
1.844565,69,71413.578298
1.881197,55,71431.256748
1.925326,42,71444.28904
1.941469,41,71456.893955
1.917362,38,71469.105353
1.848635,67,71481.406761
1.919907,40,71497.34243
1.937313,31,71511.757252
1.658866,207,71537.156751
1.865832,58,71562.721575
1.848237,53,71575.97391
1.999496,2,71586.275327
1.977386,22,71590.443393
1.723984,85,71602.454244
1.748406,214,71635.335596
1.867504,78,71667.574306
1.966401,23,71682.066951
1.781187,79,71695.02386
1.75205,99,71720.52153
1.938195,46,71740.02477
1.613375,261,71776.069355
1.923944,42,71806.603913
1.810618,76,71822.360832
1.792975,78,71842.247546
1.878565,80,71861.656057
1.712738,89,71879.891626
1.956629,27,71895.008835
1.925885,44,71905.908584
1.919742,38,71916.620696
1.846035,62,71930.220345
1.760052,82,71947.928384
1.974528,29,71964.042488
1.848159,77,71975.837689
1.685065,99,71995.312068
1.817419,114,72023.453614
1.736612,77,72041.432267
1.910642,42,72059.543483
1.729635,81,72077.048718
1.92694,37,72094.633951
1.997754,5,72102.344628
1.891314,53,72110.467235
1.851273,70,72123.938359
1.881661,58,72142.480008
1.941833,50,72157.321086
1.823204,59,72172.895655
1.958643,29,72186.851822
1.764949,85,72201.759541
1.881278,44,72219.924802
-1.329626,147,72241.000904
1.763136,83,72260.410853
1.857171,76,72282.669217
1.962057,30,72295.757685
1.943455,34,72305.275876
1.829391,63,72318.401844
-1.775446,222,72348.755933
1.960177,25,72375.255085
1.978917,18,72383.243865
1.937436,58,72393.07096
1.936921,35,72406.174757
1.873666,50,72419.293485
1.911624,38,72432.06814
1.914992,37,72444.350867
1.971291,25,72454.133926
1.928056,39,72462.529595
1.957675,28,72475.056145
1.908592,74,72489.426202
1.757389,89,72511.966461
1.849049,135,72540.560298
1.898269,73,72566.978172
1.80022,86,72585.877559
1.696002,117,72610.571083
1.794962,69,72634.395826
1.646746,128,72657.821897
1.9102,46,72683.155343
1.935614,53,72696.367256
1.868006,63,72711.995157
1.879784,85,72730.358594
1.94997,40,72741.366623
1.89664,43,72754.478629
1.556878,122,72774.891846
1.925149,35,72793.620674
1.897272,52,72805.708805
1.937575,48,72818.09047
1.935855,66,72830.248776
1.942258,67,72847.056123
1.91801,80,72864.563433
1.860063,52,72882.72576
1.972195,25,72894.776661
1.939353,33,72902.78756
1.950168,37,72912.973633
1.856531,60,72925.990988
1.880489,56,72942.821729
-1.047871,38,72958.100091
1.968527,24,72968.852605
1.733061,114,72984.057515
1.715417,111,73011.007494
1.788327,81,73037.230641
1.909491,40,73053.17544
1.809916,82,73069.056809
1.937725,34,73086.852098
-1.304158,69,73100.637348
1.909526,40,73117.671822
1.773592,68,73130.714578
1.897795,45,73145.992186
1.994723,7,73155.292284
1.774767,86,73166.054641
1.891921,43,73187.374559
1.85884,67,73202.604243
1.950032,37,73217.828415
1.889238,48,73228.27684
1.827071,80,73245.021947
1.857481,61,73265.134765
1.805338,69,73280.174286
1.832663,67,73298.360206
1.877243,47,73313.35435
1.95941,33,73325.546353
1.841291,95,73341.678972
1.891424,44,73361.713001
1.888667,46,73375.656938
1.807459,68,73392.045508
1.994458,10,73406.385311
1.93515,33,73412.190281
1.974085,20,73421.304224
1.981363,19,73428.054656
1.974346,19,73434.44212
1.900024,43,73444.041208
1.73117,89,73460.944815
1.906447,41,73479.518635
1.63616,96,73496.068698
1.928778,48,73514.036284
1.915133,41,73526.915828
1.919426,61,73540.108924
1.883549,78,73552.125514
1.78982,81,73569.72963
1.869322,94,73590.60044
1.902084,43,73610.686106
1.907097,40,73624.087236
1.748696,96,73642.385271
1.928882,44,73661.13192
1.901982,41,73674.390833
1.971249,22,73684.722322
1.97586,29,73692.927239
1.919953,65,73703.289731
1.984133,14,73713.787794
1.909141,41,73721.356718
1.893727,60,73871.999888
1.778769,90,73891.365491
1.970781,24,73913.425868
1.943871,42,73922.155185
1.78714,100,73940.044823
1.706502,85,73963.24124
1.98596,13,73976.97978
1.904392,40,73984.449479
1.96586,32,73996.264367
1.90504,68,74007.865714
1.970847,23,74017.105308
1.812774,74,74028.554578
1.947655,30,74045.708655
1.937412,44,74056.551737
1.92902,35,74068.611781
1.761835,91,74084.595102
1.859672,69,74108.852523
1.933069,37,74124.017308
1.751244,124,74142.724765
1.855644,54,74165.923039
1.775278,93,74184.015187
1.822372,57,74209.042947
1.897113,43,74222.447825
1.916253,39,74236.86464
1.845311,98,74254.348732
1.725291,113,74279.37487
1.984565,15,74293.540462
1.841662,95,74307.331447
1.944195,38,74323.107354
1.890967,48,74333.099941
1.880361,46,74346.325589
1.619458,118,74365.604276
1.778301,125,74396.39294
1.608756,121,74427.701348
1.588675,113,74454.239831
1.834474,101,74481.175553
1.663322,113,74504.114665
1.963018,32,74527.709025
1.946382,33,74537.366247
1.958613,37,74548.054731
1.88236,65,74562.728742
1.802128,83,74579.055875
1.888021,44,74594.344675
1.913827,50,74610.154149
1.950199,28,74623.984488
1.915377,55,74636.553122
1.939125,35,74649.747568
1.87051,50,74660.137246
1.922465,45,74677.204059
1.963986,29,74688.528396
1.84724,57,74700.551584
1.872954,47,74714.781136
1.878724,47,74728.191897
1.956035,28,74740.297459
1.467422,197,74763.326612
1.722175,80,74796.678292
-1.346241,125,74821.009796
-0.450493,300,74865.975601
1.868107,51,74896.683589
1.908743,55,74912.793732
1.807948,123,74934.666342
1.945364,32,74952.171192
1.717955,90,74966.232717
1.983642,16,74983.185136
1.727945,121,74998.497927
1.952477,28,75023.05771
1.892464,52,75033.569372
1.911323,39,75047.475752
1.920039,41,75062.304625
1.868098,52,75075.763323
1.903433,44,75087.267309
1.924291,36,75101.317237
1.856873,52,75112.470876
1.898025,58,75126.384295
-0.487938,300,75162.249816
1.94017,32,75196.316172
1.695182,92,75211.671666
1.879623,49,75232.398362
1.948926,29,75243.947684
1.973741,20,75252.228189
1.608414,133,75270.629421
1.906036,42,75294.90401
1.748532,126,75315.18576
1.754534,79,75340.170357
1.894853,46,75358.228706
1.707832,179,75383.998326
1.871073,67,75412.540676
1.744597,121,75432.216428
1.685307,155,75463.919822
1.791303,118,75492.610754
1.691178,183,75525.88382
1.702701,85,75552.089122
1.762291,71,75574.501439
1.938091,33,75588.645836
1.94374,54,75599.735907
1.87013,54,75613.716675
1.756735,112,75633.846431
1.876728,82,75659.905251
1.908396,78,75681.45478
1.935041,35,75696.799732
1.859277,58,75707.928751
1.981703,21,75721.612341
1.820905,89,75734.802841
1.749299,72,75753.972754
1.719054,112,75775.510228
1.958705,25,75791.373535
1.978321,17,75798.134437
1.957533,24,75805.21239
1.976059,19,75813.353177
1.919811,39,75821.855989
1.879178,58,75836.355821
1.81991,80,75852.843932
1.96017,29,75868.120083
1.907453,60,75878.887067
1.965003,22,75891.279511
1.897543,42,75899.941498
1.864355,48,75912.881403
1.935685,34,75925.241648
1.974737,24,75935.406924
1.931666,33,75944.822472
1.973135,20,75953.265093
1.943001,35,75962.534451
1.994424,10,75971.941322
1.803099,63,75981.705718
1.900888,39,75997.356102
1.867653,87,76012.197198
1.938192,36,76032.060037
1.971587,20,76041.259758
1.578544,139,76058.550139
1.907484,39,76078.805403
1.793418,69,76092.663965
1.91163,42,76109.022471
1.903857,57,76123.235597
1.870857,95,76141.965044
1.746768,71,76158.351969
1.913248,45,76176.492591
1.896799,50,76190.818748
1.955503,29,76202.188534
1.740126,90,76214.59696
1.898077,61,76235.341816
1.776712,68,76252.697829
1.92972,36,76266.613678
1.880566,81,76281.710625
1.823857,120,76305.614485
1.763005,80,76330.206928
1.920242,39,76347.865619
1.900251,45,76360.190031
1.79816,75,76376.454714
1.889674,46,76395.902218
1.889945,48,76409.905401
-1.724596,293,76566.295906
1.781788,77,76598.994905
1.91023,50,76615.113422
1.881357,62,76630.254642
1.909608,42,76643.809337
1.675652,124,76663.546833
1.83057,56,76684.983632
1.773537,66,76702.922696
1.917403,38,76719.711086
1.694668,162,76742.757173
1.960282,25,76764.733513
1.928556,43,76774.754963
1.877791,66,76792.926949
1.89916,53,76811.043024
1.901021,41,76822.747807
1.684724,118,76842.297565
1.804772,100,76867.834799
1.778825,81,76893.617026
1.898318,43,76913.631757
1.753947,135,76933.412482
1.933634,60,76957.452837
1.803202,68,76973.099363
1.53861,177,77001.319764
1.869226,75,77026.261995
1.84609,66,77044.044375
1.956153,38,77057.401867
1.892817,100,77076.355313
1.869062,81,77100.024877
1.883355,61,77118.735552
1.961248,24,77130.33082
1.871911,49,77139.76153
1.871353,52,77154.088282
1.902179,43,77170.066072
1.926606,36,77182.680461
1.732933,75,77199.286402
1.826206,59,77219.018393
1.863826,88,77236.831202
1.918994,36,77254.685715
1.746607,86,77269.926221
1.910859,47,77292.233185
1.655692,107,77312.259112
1.90695,45,77331.962825
1.900363,60,77349.958333
1.739473,123,77371.084545
1.753248,107,77396.404903
1.939536,32,77413.94788
1.772014,69,77429.499869
1.962199,28,77443.55472
1.970779,27,77452.316317
1.84604,57,77462.322337
1.827176,56,77479.797761
1.960919,52,77496.226842
1.654667,104,77516.421229
1.975103,21,77537.73245
1.732305,90,77549.825624
1.782038,84,77571.161245
1.771021,108,77595.27616
1.858878,57,77620.606789
1.96751,21,77633.02922
1.836201,99,77646.821319
1.72292,102,77672.311972
1.974693,23,77690.094927
1.857626,66,77700.70906
1.791588,76,77718.354169
1.875407,54,77734.449622
1.866741,60,77749.304391
1.946546,75,77766.302524
1.906169,39,77779.691217
1.882199,64,77794.245338
1.751801,91,77814.00563
1.787084,107,77839.757412
1.722679,94,77860.514715
1.907616,43,77877.830278
1.822537,75,77894.57029
1.710242,91,77918.20565
1.872539,52,77937.264391
1.953598,28,77948.754512
1.643529,101,77963.867697
1.822717,75,77986.775177
1.872863,77,78010.204885
1.941912,40,78024.656034
1.785425,121,78043.595171
1.806716,75,78068.560866
1.933862,57,78086.249705
1.917028,38,78096.700543
1.973032,26,78106.799231
1.944007,37,78115.191738
1.773258,97,78132.273158
1.892483,46,78149.11365
1.867398,58,78162.565876
1.697927,90,78180.286672
1.965264,44,78199.715694
1.952358,27,78211.534369
1.737089,114,78230.691593
1.899676,57,78256.686042
1.833373,84,78275.089069
1.978654,20,78289.112118
1.886094,47,78301.138598
1.678624,111,78319.311965
1.97109,27,78338.239006
1.922536,74,78349.368193
1.945298,40,78363.171024
1.918068,48,78375.046123
1.900903,50,78387.658083
-1.101201,62,78404.050504
1.826109,64,78417.137291
1.768916,104,78436.849065
1.964616,22,78454.848475
1.89343,60,78464.47469
-1.288405,97,78482.998618
1.837493,96,78506.316463
1.899327,53,78523.250468
1.92077,38,78535.9068
1.906932,40,78546.892991
1.903904,52,78562.504923
1.937799,38,78578.851665
-1.318442,91,78593.914008
1.96409,28,78613.053135
1.962202,25,78620.169849
1.839224,54,78630.127803
1.918614,38,78641.561415
1.767233,75,78655.805385
1.863223,65,78672.751631
1.746352,87,78691.94889
1.907811,39,78710.715743
1.91307,40,78721.80155
1.968644,20,78731.095872
1.781713,98,78744.389267
1.845784,66,78763.153103
1.935393,71,78779.88704
1.835289,85,78796.944774
1.86269,52,78815.717963
1.764506,72,78831.761843
1.917923,42,78849.487128
1.805793,66,78862.971693
1.951849,40,78879.695672
1.944719,34,78891.301503
1.760051,74,78903.686677
1.958909,34,78920.2368
1.678229,97,78936.524627
1.939398,32,78954.747498
1.839241,69,78968.403465
1.93733,36,78981.184215
1.989232,11,78988.054683
1.975828,19,78993.752182
1.885687,65,79004.799469
-1.154077,79,79026.039738
1.688817,100,79046.765255
1.941439,32,79063.624275
1.667431,95,79079.780956
1.845822,99,79103.979236
1.700972,155,79128.110249
1.839393,70,79154.895196
1.825486,69,79293.645934
1.909978,39,79310.720817
1.944538,37,79322.847268
1.860079,62,79334.029688
1.91682,42,79348.784664
1.84769,58,79363.413349
1.917678,75,79381.004616
1.958373,25,79394.325299
1.98289,15,79401.275041
1.744687,113,79415.225476
1.675098,98,79440.655888
1.998951,3,79459.355944
1.826298,64,79467.836103
1.913465,40,79482.965669
1.921792,62,79495.409414
1.914835,38,79505.87013
1.943091,42,79517.452957
1.95001,46,79530.930651
1.788235,85,79547.361641
1.895107,58,79563.521912
1.918329,36,79578.236872
1.850383,75,79593.688496
1.71787,97,79614.297052
1.823063,83,79633.745914
1.943144,36,79649.898214
1.888783,60,79662.552666
1.739627,100,79681.130627
1.892772,42,79702.517147
1.956143,26,79712.839493
1.737069,75,79728.038287
1.869526,48,79743.891461
1.961393,23,79754.097101
1.88858,44,79763.429471
1.577224,134,79783.519649
1.730908,101,79808.825595
1.879831,44,79827.327418
1.971078,21,79838.680098
1.907042,48,79847.581507
1.917325,49,79862.012752
1.841972,64,79877.731811
1.871468,55,79893.48034
1.980439,16,79904.945351
1.874716,56,79915.335343
1.664567,98,79934.261166
1.973868,22,79955.37551
1.926247,36,79964.621584
1.930809,53,79976.581178
1.729737,82,79991.840639
1.946921,31,80007.20795
1.863588,55,80018.226136
1.861769,67,80034.05211
1.930144,62,80051.719431
1.861288,56,80065.725278
1.952834,38,80077.654239
1.978244,21,80087.278178
1.741067,78,80099.034089
1.877012,50,80115.889298
1.954132,38,80131.196736
1.84997,50,80142.436306
1.982976,18,80152.844304
1.853288,85,80165.481718
1.96529,30,80178.4765
1.936122,45,80188.411901
-1.054326,42,80198.77209
1.967132,34,80208.629971
1.905211,44,80219.479417
1.764152,83,80234.639932
1.91581,39,80252.574093
1.850814,66,80265.84378
1.823412,79,80287.067629
1.747558,104,80307.319877
1.839105,81,80330.131711
1.934757,54,80347.401814
1.91732,51,80361.81434
1.815879,61,80376.059135
1.927229,39,80389.986209
1.972433,22,80400.731197
1.698269,129,80418.064988
1.870066,69,80445.889318
-1.224829,300,80483.478736
1.704592,86,80527.400357
1.57761,112,80549.979375
1.870951,89,80574.158595
1.934323,35,80595.031053
1.779293,67,80607.759992
1.89175,93,80626.994204
1.911485,44,80644.426414
1.824637,81,80661.089171
1.758646,90,80684.457203
1.970774,33,80701.278697
1.911857,39,80712.337872
1.846831,54,80726.062639
1.938783,30,80740.789322
1.846473,74,80754.030442
1.877861,47,80773.158071
1.9811,18,80788.285131
1.937035,31,80795.780083
1.837268,60,80807.029438
1.956659,28,80819.199873
1.930064,33,80828.457422
1.911116,39,80839.712119
1.995043,8,80848.712968
1.866181,81,80859.416927
1.899788,48,80877.612308
1.907379,46,80890.59776
1.977649,21,80901.984777
1.911697,41,80909.880827
1.87024,70,80925.841054
1.689985,94,80945.786179
1.919554,65,80969.928655
1.959161,27,80985.502443
1.958453,26,80994.862264
1.95924,27,81003.749148
1.895729,58,81014.999981
1.86746,64,81029.05605
1.727354,82,81047.137163
1.937279,35,81062.82809
1.89453,43,81075.146898
1.89015,51,81087.856428
1.839538,88,81104.680604
1.952013,27,81119.138979
1.721934,87,81132.948552
1.805182,78,81152.763668
1.884354,45,81170.966873
1.648571,99,81188.360453
1.881933,51,81209.791616
1.919783,37,81221.70607
1.957351,30,81232.387448
1.74611,98,81246.58065
-0.377415,300,81287.528147
1.853116,81,81316.988921
1.853039,52,81333.724688
1.927231,36,81345.080459
1.906655,46,81356.873538
1.951746,29,81368.27948
1.876723,65,81382.183186
1.830938,56,81397.632494
1.891801,60,81411.546485
1.895903,59,81427.882547
-1.118805,72,81443.065807
1.777363,86,81460.915307
1.73273,111,81484.387144
1.968395,26,81505.450699
1.478046,128,81523.119783
1.819196,70,81549.484194
1.894333,44,81562.950433
1.931981,47,81578.06765
1.774274,77,81595.335462
1.627862,159,81621.456711
1.751888,89,81650.493409
1.946696,36,81669.945062
1.896489,46,81681.017921
1.745145,84,81697.111638
1.863822,76,81717.410469
1.938631,41,81734.936717
1.914388,43,81747.95399
1.804402,76,81762.731928
1.626333,144,81786.067767
1.905587,47,81808.279757
1.632696,200,81833.848417
1.929482,46,81865.206755
1.892014,45,81875.466263
1.87283,57,82022.405988
1.574711,111,82041.567684
1.963518,26,82061.036239
1.825765,63,82073.716401
1.950787,29,82086.262074
1.932983,41,82097.921879
1.988151,13,82106.602347
1.927575,36,82113.554553
1.959304,31,82124.75017
1.782296,79,82137.843397
1.992065,10,82155.295896
1.869261,84,82166.239924
1.914165,38,82177.615527
1.769653,92,82196.397361
1.791033,71,82218.419102
1.806677,81,82240.617926
1.919182,37,82259.587071
1.628394,107,82277.768796
1.932352,48,82300.168244
1.942861,48,82314.890718
1.9144,54,82329.168981
1.960952,33,82342.684702
1.900859,41,82352.38473
1.925273,37,82365.58809
1.982303,19,82374.910949
1.876575,87,82387.46253
1.885928,43,82406.018153
1.873438,67,82423.417655
1.606025,118,82445.140523
1.869188,54,82467.003055
1.967369,23,82479.668956
1.723085,101,82495.124238
1.746482,108,82522.980548
1.865903,66,82543.316492
1.919206,39,82560.148597
1.944525,40,82573.539172
1.835978,64,82587.500418
1.858172,113,82608.326612
1.652828,109,82634.402015
1.904259,49,82654.645209
1.797427,72,82668.64068
1.899997,58,82686.259969
1.879654,48,82699.947662
1.849396,50,82714.031353
1.962863,39,82726.86003
1.930414,38,82739.386136
1.886496,48,82751.616284
1.865638,52,82766.000707
1.806031,65,82782.700803
1.920102,37,82799.88412
1.96818,31,82810.940817
1.783755,82,82825.534328
1.955407,33,82843.653278
1.978026,20,82854.972914
1.922057,37,82862.849547
1.900011,43,82873.36463
1.629912,119,82895.300068
1.944616,51,82915.134799
1.721968,142,82934.295716
1.886357,69,82959.730489
1.656188,108,82982.261042
1.913675,40,83004.699639
1.734592,101,83021.164046
1.928679,35,83039.465467
1.948941,28,83049.145157
1.861123,67,83061.139583
1.935146,31,83077.309541
1.610468,123,83097.207974
1.910337,45,83118.100158
1.945263,44,83130.700872
1.791455,76,83145.526563
1.898626,50,83160.460012
1.74131,114,83180.348954
1.949467,44,83201.140173
1.96158,24,83210.192201
1.995464,7,83217.296494
1.736897,89,83229.491662
1.752703,96,83252.435081
1.907788,40,83273.068252
1.444348,140,83294.045951
1.932674,36,83321.082031
1.893832,89,83337.478302
1.980359,21,83352.15503
1.857456,57,83361.971978
1.840229,81,83377.615117
1.651793,97,83397.052087
1.880588,48,83414.971635
1.890634,45,83429.732085
1.936478,39,83443.87359
1.892826,44,83454.553843
1.933695,48,83468.565142
1.671668,115,83487.04539
1.953928,27,83507.781492
1.900941,43,83517.543976
1.507345,149,83539.743181
1.9678,22,83558.200317
1.776479,94,83571.985994
1.861927,60,83595.819643
1.918645,40,83613.896058
1.882564,50,83626.487
-1.105358,49,83639.035542
1.714757,92,83657.050413
1.679169,100,83682.430073
1.964931,25,83699.366875
1.906116,43,83708.970356
1.791607,89,83725.222041
1.858636,73,83745.404934
1.823756,68,83764.352668
1.632364,105,83785.906357
1.929379,37,83805.628009
1.909053,46,83817.728579
1.76844,112,83837.930079
1.969898,22,83858.883224
1.914863,41,83867.063013
1.930951,34,83877.343877
1.839247,67,83891.873658
1.806418,81,83910.897117
1.943513,35,83926.852691
1.900167,42,83937.867205
1.911096,38,83948.607865
1.962523,30,83958.267732
1.896102,56,83968.703624
1.932094,38,83982.845809
1.7191,102,83997.785464
1.88572,44,84015.147784
1.784991,74,84032.270078
1.927995,51,84050.033361
1.718529,102,84066.227015
1.720899,107,84091.594787
1.909102,38,84109.041338
1.69495,99,84129.806651
1.889065,47,84150.073929
1.925688,59,84164.458374
1.86011,65,84180.780957
1.878582,48,84197.373162
1.964369,25,84209.279613
1.947404,34,84217.988764
1.922763,51,84228.226306
1.765424,94,84245.369079
1.707363,88,84269.106337
1.977991,19,84285.402785
1.879155,50,84294.636971
1.930927,36,84308.554041
1.793714,96,84324.385134
1.826485,84,84344.891987
1.972145,32,84363.124392
1.933526,37,84373.600274
1.885913,45,84383.949948
1.962781,26,84396.181197
1.85527,69,84407.957913
1.97714,22,84420.122931
1.780976,78,84432.393386
1.916625,37,84449.942884
1.880249,51,84462.829259
1.795897,85,84481.274466
1.954064,29,84497.259133
1.731142,92,84512.320402
1.883763,64,84534.460486
1.866153,55,84551.670894
1.931322,52,84565.575572
1.905007,47,84575.364824
-1.075878,44,84587.140503
1.960898,27,84596.450024
1.843206,65,84610.007596
1.88454,47,84626.405699
1.945862,37,84638.42586
1.788648,76,84655.008789
1.991652,10,84667.980349
1.648444,121,84683.397789
1.835356,69,84833.188027
